"treatment"	"dose_uM"	"plateID"	"timeID"	"cell_line"	"replID"	"locationID"	"variable"	"value"
"MIT"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"G06_1"	"obj_foci_Intensity_IntegratedIntensity_img_alexa"	2.91026734005174
"MIT"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"G06_2"	"obj_foci_Intensity_IntegratedIntensity_img_alexa"	2.32819854532679
"MIT"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"G06_3"	"obj_foci_Intensity_IntegratedIntensity_img_alexa"	2.72105756733476
"MIT"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"G06_4"	"obj_foci_Intensity_IntegratedIntensity_img_alexa"	3.08986255099307
"MIT"	45	"Plate1"	"24"	"HepG2 WT"	"1"	"G07_1"	"obj_foci_Intensity_IntegratedIntensity_img_alexa"	10.5511132010068
"MIT"	45	"Plate1"	"24"	"HepG2 WT"	"1"	"G07_2"	"obj_foci_Intensity_IntegratedIntensity_img_alexa"	10.6725257315016
"MIT"	45	"Plate1"	"24"	"HepG2 WT"	"1"	"G07_3"	"obj_foci_Intensity_IntegratedIntensity_img_alexa"	9.26085189833982
"MIT"	45	"Plate1"	"24"	"HepG2 WT"	"1"	"G07_4"	"obj_foci_Intensity_IntegratedIntensity_img_alexa"	10.1666408013205
"MIT"	15	"Plate1"	"24"	"HepG2 WT"	"1"	"G08_2"	"obj_foci_Intensity_IntegratedIntensity_img_alexa"	7.17666673358826
"MIT"	15	"Plate1"	"24"	"HepG2 WT"	"1"	"G08_3"	"obj_foci_Intensity_IntegratedIntensity_img_alexa"	6.91942884995756
"MIT"	7.5	"Plate1"	"24"	"HepG2 WT"	"1"	"G09_1"	"obj_foci_Intensity_IntegratedIntensity_img_alexa"	5.07272426820349
"MIT"	7.5	"Plate1"	"24"	"HepG2 WT"	"1"	"G09_2"	"obj_foci_Intensity_IntegratedIntensity_img_alexa"	4.64485431305659
"MIT"	7.5	"Plate1"	"24"	"HepG2 WT"	"1"	"G09_3"	"obj_foci_Intensity_IntegratedIntensity_img_alexa"	5.35095616851163
"MIT"	0.75	"Plate1"	"24"	"HepG2 WT"	"1"	"G10_1"	"obj_foci_Intensity_IntegratedIntensity_img_alexa"	5.56199468538405
"MIT"	0.75	"Plate1"	"24"	"HepG2 WT"	"1"	"G10_2"	"obj_foci_Intensity_IntegratedIntensity_img_alexa"	3.75161795224812
"MIT"	0.75	"Plate1"	"24"	"HepG2 WT"	"1"	"G10_3"	"obj_foci_Intensity_IntegratedIntensity_img_alexa"	4.80391480633233
"MIT"	0.75	"Plate1"	"24"	"HepG2 WT"	"1"	"G10_4"	"obj_foci_Intensity_IntegratedIntensity_img_alexa"	5.18453674723644
"MIT"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"G11_2"	"obj_foci_Intensity_IntegratedIntensity_img_alexa"	2.62224699148343
"MIT"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"G11_3"	"obj_foci_Intensity_IntegratedIntensity_img_alexa"	3.47878851995815
"CIS"	25	"Plate1"	"0"	"HepG2 WT"	"1"	"B02_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	765.483516483516
"CIS"	25	"Plate1"	"0"	"HepG2 WT"	"1"	"B02_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	773.627615062761
"CIS"	25	"Plate1"	"0"	"HepG2 WT"	"1"	"B02_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	776.79185520362
"CIS"	25	"Plate1"	"0"	"HepG2 WT"	"1"	"B02_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	740.568452380952
"CIS"	10	"Plate1"	"0"	"HepG2 WT"	"1"	"B03_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	777.599348534202
"CIS"	10	"Plate1"	"0"	"HepG2 WT"	"1"	"B03_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	789.385826771654
"CIS"	10	"Plate1"	"0"	"HepG2 WT"	"1"	"B03_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	792.525714285714
"CIS"	5	"Plate1"	"0"	"HepG2 WT"	"1"	"B04_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	747.309352517986
"CIS"	5	"Plate1"	"0"	"HepG2 WT"	"1"	"B04_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	737.979661016949
"CIS"	5	"Plate1"	"0"	"HepG2 WT"	"1"	"B04_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	792.778571428571
"CIS"	2.5	"Plate1"	"0"	"HepG2 WT"	"1"	"B05_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	846.702702702703
"CIS"	2.5	"Plate1"	"0"	"HepG2 WT"	"1"	"B05_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	778.287234042553
"CIS"	2.5	"Plate1"	"0"	"HepG2 WT"	"1"	"B05_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	802.586497890295
"CIS"	2.5	"Plate1"	"0"	"HepG2 WT"	"1"	"B05_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	864.205128205128
"CIS"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"B06_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	834.120218579235
"CIS"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"B06_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	833.895306859206
"CIS"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"B06_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	697.692307692308
"CIS"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"B06_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	789.439252336449
"CIS"	25	"Plate1"	"16"	"HepG2 WT"	"1"	"B07_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	831.038277511962
"CIS"	25	"Plate1"	"16"	"HepG2 WT"	"1"	"B07_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	766.484662576687
"CIS"	25	"Plate1"	"16"	"HepG2 WT"	"1"	"B07_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	812.578947368421
"CIS"	10	"Plate1"	"16"	"HepG2 WT"	"1"	"B08_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	790.08064516129
"CIS"	10	"Plate1"	"16"	"HepG2 WT"	"1"	"B08_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	832.135384615385
"CIS"	10	"Plate1"	"16"	"HepG2 WT"	"1"	"B08_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	890.152777777778
"CIS"	5	"Plate1"	"16"	"HepG2 WT"	"1"	"B09_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	831.836734693878
"CIS"	5	"Plate1"	"16"	"HepG2 WT"	"1"	"B09_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	895.723076923077
"CIS"	2.5	"Plate1"	"16"	"HepG2 WT"	"1"	"B10_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	827.759036144578
"CIS"	2.5	"Plate1"	"16"	"HepG2 WT"	"1"	"B10_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	917.103260869565
"CIS"	2.5	"Plate1"	"16"	"HepG2 WT"	"1"	"B10_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	777.770731707317
"CIS"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"B11_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	765.943820224719
"CIS"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"B11_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	839.351063829787
"CIS"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"B11_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	825.239520958084
"ETO"	50	"Plate1"	"0"	"HepG2 WT"	"1"	"C02_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	803.615384615385
"ETO"	50	"Plate1"	"0"	"HepG2 WT"	"1"	"C02_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	773.255208333333
"ETO"	50	"Plate1"	"0"	"HepG2 WT"	"1"	"C02_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	732.843601895735
"ETO"	50	"Plate1"	"0"	"HepG2 WT"	"1"	"C02_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	793.418918918919
"ETO"	25	"Plate1"	"0"	"HepG2 WT"	"1"	"C03_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	809.567398119122
"ETO"	25	"Plate1"	"0"	"HepG2 WT"	"1"	"C03_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	788.225
"ETO"	25	"Plate1"	"0"	"HepG2 WT"	"1"	"C03_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	755.268292682927
"ETO"	5	"Plate1"	"0"	"HepG2 WT"	"1"	"C04_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	825.741666666667
"ETO"	5	"Plate1"	"0"	"HepG2 WT"	"1"	"C04_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	785.904214559387
"ETO"	5	"Plate1"	"0"	"HepG2 WT"	"1"	"C04_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	779.428571428571
"ETO"	5	"Plate1"	"0"	"HepG2 WT"	"1"	"C04_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	760.11811023622
"ETO"	1	"Plate1"	"0"	"HepG2 WT"	"1"	"C05_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	787.427777777778
"ETO"	1	"Plate1"	"0"	"HepG2 WT"	"1"	"C05_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	822.302816901409
"ETO"	1	"Plate1"	"0"	"HepG2 WT"	"1"	"C05_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	796.22754491018
"ETO"	1	"Plate1"	"0"	"HepG2 WT"	"1"	"C05_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	705.347826086957
"ETO"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"C06_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	800.703488372093
"ETO"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"C06_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	782.176291793313
"ETO"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"C06_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	807.36678200692
"ETO"	50	"Plate1"	"16"	"HepG2 WT"	"1"	"C07_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	835.930769230769
"ETO"	50	"Plate1"	"16"	"HepG2 WT"	"1"	"C07_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	881.743243243243
"ETO"	50	"Plate1"	"16"	"HepG2 WT"	"1"	"C07_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	865.203125
"ETO"	25	"Plate1"	"16"	"HepG2 WT"	"1"	"C08_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	984.566037735849
"ETO"	25	"Plate1"	"16"	"HepG2 WT"	"1"	"C08_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	824.768292682927
"ETO"	25	"Plate1"	"16"	"HepG2 WT"	"1"	"C08_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	868.91847826087
"ETO"	25	"Plate1"	"16"	"HepG2 WT"	"1"	"C08_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	843.093457943925
"ETO"	5	"Plate1"	"16"	"HepG2 WT"	"1"	"C09_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	890.194029850746
"ETO"	5	"Plate1"	"16"	"HepG2 WT"	"1"	"C09_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	891.995192307692
"ETO"	5	"Plate1"	"16"	"HepG2 WT"	"1"	"C09_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	823.373333333333
"ETO"	1	"Plate1"	"16"	"HepG2 WT"	"1"	"C10_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	839.207407407407
"ETO"	1	"Plate1"	"16"	"HepG2 WT"	"1"	"C10_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	916.615894039735
"ETO"	1	"Plate1"	"16"	"HepG2 WT"	"1"	"C10_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	797.574712643678
"ETO"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"C11_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	875.535545023697
"ETO"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"C11_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	904.156626506024
"ETO"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"C11_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	920.923076923077
"ETO"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"C11_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	871.215789473684
"MIT"	45	"Plate1"	"0"	"HepG2 WT"	"1"	"D02_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	788.171945701357
"MIT"	45	"Plate1"	"0"	"HepG2 WT"	"1"	"D02_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	771.973236009732
"MIT"	45	"Plate1"	"0"	"HepG2 WT"	"1"	"D02_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	779.262569832402
"MIT"	15	"Plate1"	"0"	"HepG2 WT"	"1"	"D03_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	782.067901234568
"MIT"	15	"Plate1"	"0"	"HepG2 WT"	"1"	"D03_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	820.721179624665
"MIT"	15	"Plate1"	"0"	"HepG2 WT"	"1"	"D03_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	759.152912621359
"MIT"	15	"Plate1"	"0"	"HepG2 WT"	"1"	"D03_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	824.742857142857
"MIT"	7.5	"Plate1"	"0"	"HepG2 WT"	"1"	"D04_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	811.902077151335
"MIT"	7.5	"Plate1"	"0"	"HepG2 WT"	"1"	"D04_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	779.652351738241
"MIT"	0.75	"Plate1"	"0"	"HepG2 WT"	"1"	"D05_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	773.647058823529
"MIT"	0.75	"Plate1"	"0"	"HepG2 WT"	"1"	"D05_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	799.704545454545
"MIT"	0.75	"Plate1"	"0"	"HepG2 WT"	"1"	"D05_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	800.555282555283
"MIT"	0.75	"Plate1"	"0"	"HepG2 WT"	"1"	"D05_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	786.6
"MIT"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"D06_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	722.666666666667
"MIT"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"D06_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	838.939393939394
"MIT"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"D06_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	812.638888888889
"MIT"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"D06_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	783.994318181818
"MIT"	45	"Plate1"	"16"	"HepG2 WT"	"1"	"D07_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	738.16
"MIT"	45	"Plate1"	"16"	"HepG2 WT"	"1"	"D07_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	813.459627329193
"MIT"	45	"Plate1"	"16"	"HepG2 WT"	"1"	"D07_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	876.916666666667
"MIT"	45	"Plate1"	"16"	"HepG2 WT"	"1"	"D07_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	800.730769230769
"MIT"	15	"Plate1"	"16"	"HepG2 WT"	"1"	"D08_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	834.402489626556
"MIT"	15	"Plate1"	"16"	"HepG2 WT"	"1"	"D08_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	828.219917012448
"MIT"	15	"Plate1"	"16"	"HepG2 WT"	"1"	"D08_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	816.857594936709
"MIT"	15	"Plate1"	"16"	"HepG2 WT"	"1"	"D08_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	846.8125
"MIT"	7.5	"Plate1"	"16"	"HepG2 WT"	"1"	"D09_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	837.511111111111
"MIT"	7.5	"Plate1"	"16"	"HepG2 WT"	"1"	"D09_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	862.861111111111
"MIT"	7.5	"Plate1"	"16"	"HepG2 WT"	"1"	"D09_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	835.627306273063
"MIT"	7.5	"Plate1"	"16"	"HepG2 WT"	"1"	"D09_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	823.754385964912
"MIT"	0.75	"Plate1"	"16"	"HepG2 WT"	"1"	"D10_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	804.451127819549
"MIT"	0.75	"Plate1"	"16"	"HepG2 WT"	"1"	"D10_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	870.129032258065
"MIT"	0.75	"Plate1"	"16"	"HepG2 WT"	"1"	"D10_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	873.66091954023
"MIT"	0.75	"Plate1"	"16"	"HepG2 WT"	"1"	"D10_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	924.191549295775
"MIT"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"D11_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	885.677685950413
"MIT"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"D11_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	899.358024691358
"MIT"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"D11_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	861.341666666667
"MIT"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"D11_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	882.415584415584
"CIS"	25	"Plate1"	"1"	"HepG2 WT"	"1"	"E02_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	777.939130434783
"CIS"	25	"Plate1"	"1"	"HepG2 WT"	"1"	"E02_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	804.466357308585
"CIS"	25	"Plate1"	"1"	"HepG2 WT"	"1"	"E02_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	775.22792022792
"CIS"	25	"Plate1"	"1"	"HepG2 WT"	"1"	"E02_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	726.270202020202
"CIS"	10	"Plate1"	"1"	"HepG2 WT"	"1"	"E03_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	790.236559139785
"CIS"	10	"Plate1"	"1"	"HepG2 WT"	"1"	"E03_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	808.779527559055
"CIS"	10	"Plate1"	"1"	"HepG2 WT"	"1"	"E03_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	763.932835820896
"CIS"	5	"Plate1"	"1"	"HepG2 WT"	"1"	"E04_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	797.39175257732
"CIS"	5	"Plate1"	"1"	"HepG2 WT"	"1"	"E04_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	796.538904899135
"CIS"	5	"Plate1"	"1"	"HepG2 WT"	"1"	"E04_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	774.772151898734
"CIS"	5	"Plate1"	"1"	"HepG2 WT"	"1"	"E04_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	809.205128205128
"CIS"	2.5	"Plate1"	"1"	"HepG2 WT"	"1"	"E05_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	792.382278481013
"CIS"	2.5	"Plate1"	"1"	"HepG2 WT"	"1"	"E05_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	753.760606060606
"CIS"	2.5	"Plate1"	"1"	"HepG2 WT"	"1"	"E05_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	779.494809688581
"CIS"	2.5	"Plate1"	"1"	"HepG2 WT"	"1"	"E05_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	858.336283185841
"CIS"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"E06_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	769.380952380952
"CIS"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"E06_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	831.280597014925
"CIS"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"E06_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	843.471389645777
"CIS"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"E06_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	763.427586206897
"CIS"	25	"Plate1"	"24"	"HepG2 WT"	"1"	"E07_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	782.161290322581
"CIS"	25	"Plate1"	"24"	"HepG2 WT"	"1"	"E07_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	782.010752688172
"CIS"	10	"Plate1"	"24"	"HepG2 WT"	"1"	"E08_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	920.045977011494
"CIS"	10	"Plate1"	"24"	"HepG2 WT"	"1"	"E08_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	874.2421875
"CIS"	10	"Plate1"	"24"	"HepG2 WT"	"1"	"E08_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	855.230215827338
"CIS"	10	"Plate1"	"24"	"HepG2 WT"	"1"	"E08_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	852.675
"CIS"	5	"Plate1"	"24"	"HepG2 WT"	"1"	"E09_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	803.293103448276
"CIS"	5	"Plate1"	"24"	"HepG2 WT"	"1"	"E09_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	895.976923076923
"CIS"	5	"Plate1"	"24"	"HepG2 WT"	"1"	"E09_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	909.765957446809
"CIS"	5	"Plate1"	"24"	"HepG2 WT"	"1"	"E09_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	876.609523809524
"CIS"	2.5	"Plate1"	"24"	"HepG2 WT"	"1"	"E10_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	943.175182481752
"CIS"	2.5	"Plate1"	"24"	"HepG2 WT"	"1"	"E10_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	910.316455696203
"CIS"	2.5	"Plate1"	"24"	"HepG2 WT"	"1"	"E10_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	863.493150684931
"CIS"	2.5	"Plate1"	"24"	"HepG2 WT"	"1"	"E10_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	792.011235955056
"CIS"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"E11_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	854.06043956044
"CIS"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"E11_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	872.423076923077
"CIS"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"E11_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	778.919708029197
"CIS"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"E11_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	825.934065934066
"ETO"	50	"Plate1"	"1"	"HepG2 WT"	"1"	"F02_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	785.643617021277
"ETO"	50	"Plate1"	"1"	"HepG2 WT"	"1"	"F02_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	794.967889908257
"ETO"	50	"Plate1"	"1"	"HepG2 WT"	"1"	"F02_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	791.805194805195
"ETO"	25	"Plate1"	"1"	"HepG2 WT"	"1"	"F03_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	777.907239819005
"ETO"	25	"Plate1"	"1"	"HepG2 WT"	"1"	"F03_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	810.133027522936
"ETO"	25	"Plate1"	"1"	"HepG2 WT"	"1"	"F03_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	736.746031746032
"ETO"	5	"Plate1"	"1"	"HepG2 WT"	"1"	"F04_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	819.649446494465
"ETO"	5	"Plate1"	"1"	"HepG2 WT"	"1"	"F04_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	775.200772200772
"ETO"	5	"Plate1"	"1"	"HepG2 WT"	"1"	"F04_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	773.006666666667
"ETO"	5	"Plate1"	"1"	"HepG2 WT"	"1"	"F04_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	787.192118226601
"ETO"	1	"Plate1"	"1"	"HepG2 WT"	"1"	"F05_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	827.088815789474
"ETO"	1	"Plate1"	"1"	"HepG2 WT"	"1"	"F05_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	785.648148148148
"ETO"	1	"Plate1"	"1"	"HepG2 WT"	"1"	"F05_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	788.945205479452
"ETO"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"F06_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	776.061475409836
"ETO"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"F06_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	808.755434782609
"ETO"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"F06_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	761.911845730027
"ETO"	50	"Plate1"	"24"	"HepG2 WT"	"1"	"F07_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	922.151515151515
"ETO"	50	"Plate1"	"24"	"HepG2 WT"	"1"	"F07_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	914.433333333333
"ETO"	50	"Plate1"	"24"	"HepG2 WT"	"1"	"F07_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	949.623693379791
"ETO"	50	"Plate1"	"24"	"HepG2 WT"	"1"	"F07_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	882.714285714286
"ETO"	25	"Plate1"	"24"	"HepG2 WT"	"1"	"F08_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	880.833333333333
"ETO"	25	"Plate1"	"24"	"HepG2 WT"	"1"	"F08_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	971.659574468085
"ETO"	25	"Plate1"	"24"	"HepG2 WT"	"1"	"F08_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	930.637931034483
"ETO"	25	"Plate1"	"24"	"HepG2 WT"	"1"	"F08_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	860.127906976744
