"treatment"	"dose_uM"	"plateID"	"timeID"	"cell_line"	"replID"	"locationID"	"variable"	"value"
"MIT"	0.75	"Plate2"	"3"	"HepG2 WT"	"1"	"G10_4"	"obj_nc_Intensity_MeanIntensity_img_nc"	1
"MIT"	0	"Plate2"	"3"	"HepG2 WT"	"1"	"G11_1"	"obj_nc_Intensity_MeanIntensity_img_nc"	1
"MIT"	0	"Plate2"	"3"	"HepG2 WT"	"1"	"G11_2"	"obj_nc_Intensity_MeanIntensity_img_nc"	1
"MIT"	0	"Plate2"	"3"	"HepG2 WT"	"1"	"G11_3"	"obj_nc_Intensity_MeanIntensity_img_nc"	1
"MIT"	0	"Plate2"	"3"	"HepG2 WT"	"1"	"G11_4"	"obj_nc_Intensity_MeanIntensity_img_nc"	1
"CIS"	25	"Plate2"	"8"	"HepG2 WT"	"1"	"B02_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	709.422155688623
"CIS"	25	"Plate2"	"8"	"HepG2 WT"	"1"	"B02_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	666.696569920844
"CIS"	25	"Plate2"	"8"	"HepG2 WT"	"1"	"B02_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	701.70652173913
"CIS"	25	"Plate2"	"8"	"HepG2 WT"	"1"	"B02_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	760.423728813559
"CIS"	10	"Plate2"	"8"	"HepG2 WT"	"1"	"B03_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	691.645429362881
"CIS"	10	"Plate2"	"8"	"HepG2 WT"	"1"	"B03_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	707.928982725528
"CIS"	10	"Plate2"	"8"	"HepG2 WT"	"1"	"B03_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	723.549645390071
"CIS"	10	"Plate2"	"8"	"HepG2 WT"	"1"	"B03_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	695.660714285714
"CIS"	5	"Plate2"	"8"	"HepG2 WT"	"1"	"B04_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	747.1592039801
"CIS"	5	"Plate2"	"8"	"HepG2 WT"	"1"	"B04_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	707.927125506073
"CIS"	5	"Plate2"	"8"	"HepG2 WT"	"1"	"B04_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	699.457413249211
"CIS"	2.5	"Plate2"	"8"	"HepG2 WT"	"1"	"B05_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	734.760416666667
"CIS"	2.5	"Plate2"	"8"	"HepG2 WT"	"1"	"B05_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	713.791469194313
"CIS"	2.5	"Plate2"	"8"	"HepG2 WT"	"1"	"B05_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	700.917525773196
"CIS"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"B06_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	712.470394736842
"CIS"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"B06_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	698.301298701299
"CIS"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"B06_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	659.346709470305
"CIS"	25	"Plate2"	"2"	"HepG2 WT"	"1"	"B07_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	716.219101123595
"CIS"	25	"Plate2"	"2"	"HepG2 WT"	"1"	"B07_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	735.120253164557
"CIS"	25	"Plate2"	"2"	"HepG2 WT"	"1"	"B07_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	710.298387096774
"CIS"	25	"Plate2"	"2"	"HepG2 WT"	"1"	"B07_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	744.50641025641
"CIS"	10	"Plate2"	"2"	"HepG2 WT"	"1"	"B08_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	715.044368600683
"CIS"	10	"Plate2"	"2"	"HepG2 WT"	"1"	"B08_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	686.119521912351
"CIS"	10	"Plate2"	"2"	"HepG2 WT"	"1"	"B08_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	713.445017182131
"CIS"	10	"Plate2"	"2"	"HepG2 WT"	"1"	"B08_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	730.717948717949
"CIS"	5	"Plate2"	"2"	"HepG2 WT"	"1"	"B09_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	728.096026490066
"CIS"	5	"Plate2"	"2"	"HepG2 WT"	"1"	"B09_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	725.671348314607
"CIS"	5	"Plate2"	"2"	"HepG2 WT"	"1"	"B09_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	755.552272727273
"CIS"	5	"Plate2"	"2"	"HepG2 WT"	"1"	"B09_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	717.293413173653
"CIS"	2.5	"Plate2"	"2"	"HepG2 WT"	"1"	"B10_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	717.478417266187
"CIS"	2.5	"Plate2"	"2"	"HepG2 WT"	"1"	"B10_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	718.375809935205
"CIS"	2.5	"Plate2"	"2"	"HepG2 WT"	"1"	"B10_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	742.486263736264
"CIS"	2.5	"Plate2"	"2"	"HepG2 WT"	"1"	"B10_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	731.389021479714
"CIS"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"B11_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	729.478589420655
"CIS"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"B11_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	724.097765363128
"CIS"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"B11_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	704.331147540984
"CIS"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"B11_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	719.292604501608
"ETO"	50	"Plate2"	"8"	"HepG2 WT"	"1"	"C02_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	721.033582089552
"ETO"	50	"Plate2"	"8"	"HepG2 WT"	"1"	"C02_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	696.702702702703
"ETO"	50	"Plate2"	"8"	"HepG2 WT"	"1"	"C02_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	716.806451612903
"ETO"	50	"Plate2"	"8"	"HepG2 WT"	"1"	"C02_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	684.24154589372
"ETO"	25	"Plate2"	"8"	"HepG2 WT"	"1"	"C03_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	732.874371859297
"ETO"	25	"Plate2"	"8"	"HepG2 WT"	"1"	"C03_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	716.761802575107
"ETO"	25	"Plate2"	"8"	"HepG2 WT"	"1"	"C03_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	692.700534759358
"ETO"	25	"Plate2"	"8"	"HepG2 WT"	"1"	"C03_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	715.721382289417
"ETO"	5	"Plate2"	"8"	"HepG2 WT"	"1"	"C04_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	723.662125340599
"ETO"	5	"Plate2"	"8"	"HepG2 WT"	"1"	"C04_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	721.737127371274
"ETO"	5	"Plate2"	"8"	"HepG2 WT"	"1"	"C04_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	727.438661710037
"ETO"	5	"Plate2"	"8"	"HepG2 WT"	"1"	"C04_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	683.964980544747
"ETO"	1	"Plate2"	"8"	"HepG2 WT"	"1"	"C05_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	690.030612244898
"ETO"	1	"Plate2"	"8"	"HepG2 WT"	"1"	"C05_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	718.016077170418
"ETO"	1	"Plate2"	"8"	"HepG2 WT"	"1"	"C05_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	707.936842105263
"ETO"	1	"Plate2"	"8"	"HepG2 WT"	"1"	"C05_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	721.055865921788
"ETO"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"C06_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	727.325167037862
"ETO"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"C06_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	715.200757575758
"ETO"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"C06_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	681.705607476635
"ETO"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"C06_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	717.361111111111
"ETO"	50	"Plate2"	"2"	"HepG2 WT"	"1"	"C07_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	726.736725663717
"ETO"	50	"Plate2"	"2"	"HepG2 WT"	"1"	"C07_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	698.928217821782
"ETO"	50	"Plate2"	"2"	"HepG2 WT"	"1"	"C07_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	760.280141843972
"ETO"	50	"Plate2"	"2"	"HepG2 WT"	"1"	"C07_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	722.342967244701
"ETO"	25	"Plate2"	"2"	"HepG2 WT"	"1"	"C08_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	719.355498721228
"ETO"	25	"Plate2"	"2"	"HepG2 WT"	"1"	"C08_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	705.733564013841
"ETO"	25	"Plate2"	"2"	"HepG2 WT"	"1"	"C08_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	727.714975845411
"ETO"	25	"Plate2"	"2"	"HepG2 WT"	"1"	"C08_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	727.937777777778
"ETO"	5	"Plate2"	"2"	"HepG2 WT"	"1"	"C09_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	721.794037940379
"ETO"	5	"Plate2"	"2"	"HepG2 WT"	"1"	"C09_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	713.473484848485
"ETO"	5	"Plate2"	"2"	"HepG2 WT"	"1"	"C09_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	718.976133651551
"ETO"	5	"Plate2"	"2"	"HepG2 WT"	"1"	"C09_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	730.42828685259
"ETO"	1	"Plate2"	"2"	"HepG2 WT"	"1"	"C10_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	709.191666666667
"ETO"	1	"Plate2"	"2"	"HepG2 WT"	"1"	"C10_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	697.965973534972
"ETO"	1	"Plate2"	"2"	"HepG2 WT"	"1"	"C10_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	696.2
"ETO"	1	"Plate2"	"2"	"HepG2 WT"	"1"	"C10_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	718.754966887417
"ETO"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"C11_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	712.683673469388
"ETO"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"C11_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	713.384210526316
"ETO"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"C11_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	687.835195530726
"ETO"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"C11_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	727.006024096386
"MIT"	45	"Plate2"	"8"	"HepG2 WT"	"1"	"D02_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	716.312154696133
"MIT"	45	"Plate2"	"8"	"HepG2 WT"	"1"	"D02_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	697.420233463035
"MIT"	45	"Plate2"	"8"	"HepG2 WT"	"1"	"D02_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	733.952380952381
"MIT"	45	"Plate2"	"8"	"HepG2 WT"	"1"	"D02_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	671
"MIT"	15	"Plate2"	"8"	"HepG2 WT"	"1"	"D03_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	715.970454545455
"MIT"	15	"Plate2"	"8"	"HepG2 WT"	"1"	"D03_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	711.344
"MIT"	15	"Plate2"	"8"	"HepG2 WT"	"1"	"D03_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	698.622691292876
"MIT"	15	"Plate2"	"8"	"HepG2 WT"	"1"	"D03_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	650.529535864979
"MIT"	7.5	"Plate2"	"8"	"HepG2 WT"	"1"	"D04_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	682.787185354691
"MIT"	7.5	"Plate2"	"8"	"HepG2 WT"	"1"	"D04_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	690.46357615894
"MIT"	7.5	"Plate2"	"8"	"HepG2 WT"	"1"	"D04_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	686.221052631579
"MIT"	7.5	"Plate2"	"8"	"HepG2 WT"	"1"	"D04_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	655.043636363636
"MIT"	0.75	"Plate2"	"8"	"HepG2 WT"	"1"	"D05_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	715.408983451537
"MIT"	0.75	"Plate2"	"8"	"HepG2 WT"	"1"	"D05_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	726.302631578947
"MIT"	0.75	"Plate2"	"8"	"HepG2 WT"	"1"	"D05_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	694.893569844789
"MIT"	0.75	"Plate2"	"8"	"HepG2 WT"	"1"	"D05_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	671.912037037037
"MIT"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"D06_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	680.968899521531
"MIT"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"D06_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	691.944444444444
"MIT"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"D06_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	673.212918660287
"MIT"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"D06_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	701.073275862069
"MIT"	45	"Plate2"	"2"	"HepG2 WT"	"1"	"D07_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	723.114219114219
"MIT"	45	"Plate2"	"2"	"HepG2 WT"	"1"	"D07_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	700.378947368421
"MIT"	45	"Plate2"	"2"	"HepG2 WT"	"1"	"D07_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	705.673590504451
"MIT"	45	"Plate2"	"2"	"HepG2 WT"	"1"	"D07_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	731.34404536862
"MIT"	15	"Plate2"	"2"	"HepG2 WT"	"1"	"D08_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	740.484777517564
"MIT"	15	"Plate2"	"2"	"HepG2 WT"	"1"	"D08_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	717.290465631929
"MIT"	15	"Plate2"	"2"	"HepG2 WT"	"1"	"D08_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	738.749460043197
"MIT"	15	"Plate2"	"2"	"HepG2 WT"	"1"	"D08_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	698.460264900662
"MIT"	7.5	"Plate2"	"2"	"HepG2 WT"	"1"	"D09_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	710.210743801653
"MIT"	7.5	"Plate2"	"2"	"HepG2 WT"	"1"	"D09_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	740.589171974522
"MIT"	7.5	"Plate2"	"2"	"HepG2 WT"	"1"	"D09_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	702.485175202156
"MIT"	7.5	"Plate2"	"2"	"HepG2 WT"	"1"	"D09_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	730.334894613583
"MIT"	0.75	"Plate2"	"2"	"HepG2 WT"	"1"	"D10_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	725.91628959276
"MIT"	0.75	"Plate2"	"2"	"HepG2 WT"	"1"	"D10_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	735.097156398104
"MIT"	0.75	"Plate2"	"2"	"HepG2 WT"	"1"	"D10_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	710.970350404313
"MIT"	0.75	"Plate2"	"2"	"HepG2 WT"	"1"	"D10_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	708.984344422701
"MIT"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"D11_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	701.821978021978
"MIT"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"D11_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	700.623306233062
"MIT"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"D11_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	738.286082474227
"MIT"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"D11_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	719.720136518771
"CIS"	25	"Plate2"	"6"	"HepG2 WT"	"1"	"E02_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	662.74828375286
"CIS"	25	"Plate2"	"6"	"HepG2 WT"	"1"	"E02_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	719.916864608076
"CIS"	25	"Plate2"	"6"	"HepG2 WT"	"1"	"E02_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	727.587719298246
"CIS"	25	"Plate2"	"6"	"HepG2 WT"	"1"	"E02_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	710.833898305085
"CIS"	10	"Plate2"	"6"	"HepG2 WT"	"1"	"E03_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	686.682352941176
"CIS"	10	"Plate2"	"6"	"HepG2 WT"	"1"	"E03_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	692.017114914425
"CIS"	10	"Plate2"	"6"	"HepG2 WT"	"1"	"E03_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	707.956298200514
"CIS"	10	"Plate2"	"6"	"HepG2 WT"	"1"	"E03_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	681.046709129512
"CIS"	5	"Plate2"	"6"	"HepG2 WT"	"1"	"E04_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	670.728971962617
"CIS"	5	"Plate2"	"6"	"HepG2 WT"	"1"	"E04_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	707.302325581395
"CIS"	5	"Plate2"	"6"	"HepG2 WT"	"1"	"E04_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	705.114666666667
"CIS"	5	"Plate2"	"6"	"HepG2 WT"	"1"	"E04_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	696.621686746988
"CIS"	2.5	"Plate2"	"6"	"HepG2 WT"	"1"	"E05_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	706.033826638478
"CIS"	2.5	"Plate2"	"6"	"HepG2 WT"	"1"	"E05_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	695.898550724638
"CIS"	2.5	"Plate2"	"6"	"HepG2 WT"	"1"	"E05_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	684.408388520971
"CIS"	2.5	"Plate2"	"6"	"HepG2 WT"	"1"	"E05_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	694.991869918699
"CIS"	0	"Plate2"	"6"	"HepG2 WT"	"1"	"E06_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	685.526699029126
"CIS"	0	"Plate2"	"6"	"HepG2 WT"	"1"	"E06_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	678.786177105831
"CIS"	0	"Plate2"	"6"	"HepG2 WT"	"1"	"E06_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	669.685779816514
"CIS"	0	"Plate2"	"6"	"HepG2 WT"	"1"	"E06_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	684.293522267207
"CIS"	25	"Plate2"	"3"	"HepG2 WT"	"1"	"E07_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	696.946428571429
"CIS"	25	"Plate2"	"3"	"HepG2 WT"	"1"	"E07_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	715.624772313297
"CIS"	25	"Plate2"	"3"	"HepG2 WT"	"1"	"E07_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	717.346153846154
"CIS"	25	"Plate2"	"3"	"HepG2 WT"	"1"	"E07_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	685.550847457627
"CIS"	10	"Plate2"	"3"	"HepG2 WT"	"1"	"E08_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	714.029345372461
"CIS"	10	"Plate2"	"3"	"HepG2 WT"	"1"	"E08_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	717.457597173145
"CIS"	10	"Plate2"	"3"	"HepG2 WT"	"1"	"E08_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	717.731770833333
"CIS"	10	"Plate2"	"3"	"HepG2 WT"	"1"	"E08_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	703.888311688312
"CIS"	5	"Plate2"	"3"	"HepG2 WT"	"1"	"E09_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	714.057613168724
"CIS"	5	"Plate2"	"3"	"HepG2 WT"	"1"	"E09_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	718.792122538293
"CIS"	5	"Plate2"	"3"	"HepG2 WT"	"1"	"E09_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	738.338600451467
"CIS"	5	"Plate2"	"3"	"HepG2 WT"	"1"	"E09_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	714.56050955414
"CIS"	2.5	"Plate2"	"3"	"HepG2 WT"	"1"	"E10_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	741.037128712871
"CIS"	2.5	"Plate2"	"3"	"HepG2 WT"	"1"	"E10_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	695.292134831461
"CIS"	2.5	"Plate2"	"3"	"HepG2 WT"	"1"	"E10_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	702.563549160671
"CIS"	2.5	"Plate2"	"3"	"HepG2 WT"	"1"	"E10_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	712.761538461538
"CIS"	0	"Plate2"	"3"	"HepG2 WT"	"1"	"E11_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	702.247035573123
"CIS"	0	"Plate2"	"3"	"HepG2 WT"	"1"	"E11_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	700.581863979849
"CIS"	0	"Plate2"	"3"	"HepG2 WT"	"1"	"E11_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	733.370666666667
"CIS"	0	"Plate2"	"3"	"HepG2 WT"	"1"	"E11_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	706.203883495146
"ETO"	50	"Plate2"	"6"	"HepG2 WT"	"1"	"F02_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	707.212871287129
"ETO"	50	"Plate2"	"6"	"HepG2 WT"	"1"	"F02_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	725.886075949367
"ETO"	50	"Plate2"	"6"	"HepG2 WT"	"1"	"F02_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	723.145510835913
"ETO"	50	"Plate2"	"6"	"HepG2 WT"	"1"	"F02_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	723.346801346801
"ETO"	25	"Plate2"	"6"	"HepG2 WT"	"1"	"F03_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	727.791979949875
"ETO"	25	"Plate2"	"6"	"HepG2 WT"	"1"	"F03_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	709.981963927856
"ETO"	25	"Plate2"	"6"	"HepG2 WT"	"1"	"F03_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	714.106442577031
"ETO"	25	"Plate2"	"6"	"HepG2 WT"	"1"	"F03_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	706.883227176221
"ETO"	5	"Plate2"	"6"	"HepG2 WT"	"1"	"F04_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	684.065263157895
"ETO"	5	"Plate2"	"6"	"HepG2 WT"	"1"	"F04_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	707.195906432749
"ETO"	5	"Plate2"	"6"	"HepG2 WT"	"1"	"F04_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	708.432642487047
"ETO"	5	"Plate2"	"6"	"HepG2 WT"	"1"	"F04_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	702.347305389222
"ETO"	1	"Plate2"	"6"	"HepG2 WT"	"1"	"F05_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	705.245535714286
"ETO"	1	"Plate2"	"6"	"HepG2 WT"	"1"	"F05_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	724.60202020202
"ETO"	1	"Plate2"	"6"	"HepG2 WT"	"1"	"F05_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	701.646511627907
"ETO"	1	"Plate2"	"6"	"HepG2 WT"	"1"	"F05_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	684.814678899083
"ETO"	0	"Plate2"	"6"	"HepG2 WT"	"1"	"F06_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	682.030136986301
"ETO"	0	"Plate2"	"6"	"HepG2 WT"	"1"	"F06_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	703.397694524496
"ETO"	0	"Plate2"	"6"	"HepG2 WT"	"1"	"F06_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	695.771052631579
"ETO"	0	"Plate2"	"6"	"HepG2 WT"	"1"	"F06_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	694.285714285714
"ETO"	50	"Plate2"	"3"	"HepG2 WT"	"1"	"F07_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	747.65625
"ETO"	50	"Plate2"	"3"	"HepG2 WT"	"1"	"F07_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	672.837476099426
"ETO"	50	"Plate2"	"3"	"HepG2 WT"	"1"	"F07_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	705.287410926366
